Date,Open,High,Low,Close,Volume
2021/10/10,2687.19,2720.36,2654.35,2662.58,4498043580.96
2021/10/11,2667.59,2670.34,2616.4,2639.38,3639468092.85
2021/10/17,2644.42,2670.34,2616.4,2656.97,1497375370.87
2021/10/18,2656.04,2656.04,2582.26,2587.45,2966899790.82
2021/10/19,2588.24,2588.37,2481.85,2510.73,3777793666.35
2021/10/20,2522.2,2590.89,2522.0,2571.66,2679028155.23
2021/10/21,2573.05,2585.79,2542.65,2556.96,2635390459.84
2021/10/24,2557.0,2587.85,2545.5,2584.53,2773420134.9
2021/10/25,2588.75,2672.25,2588.24,2672.25,4308895574.87
2021/10/26,2678.86,2751.41,2678.01,2751.07,6318340931.64
2021/10/27,2753.4,2806.71,2716.99,2769.13,6612648839.92
2021/10/28,2768.88,2783.77,2746.23,2782.17,5395268627.81
2021/10/31,2785.95,2838.09,2775.54,2837.62,7823226492.71
2021/11/01,2852.32,2866.44,2804.31,2819.87,7777510777.74
2021/11/02,2824.83,2845.89,2789.2,2843.62,6073716888.38
2021/11/03,2858.74,2878.2,2837.59,2848.84,6553059152.26
2021/11/08,2854.38,2863.8,2821.64,2829.65,4420719103.13
2021/11/09,2831.0,2833.05,2730.21,2749.86,6527729547.47
2021/11/11,2750.03,2750.28,2687.68,2690.29,5119602539.69
2021/11/14,2694.05,2704.47,2667.34,2688.92,4096219525.4
2021/11/15,2688.06,2728.91,2685.67,2715.35,4734651443.84
2021/11/16,2720.59,2784.63,2716.0,2784.58,5521650856.75
2021/11/17,2795.19,2825.98,2795.19,2801.52,7379446819.65
2021/11/18,2806.13,2810.64,2760.2,2769.13,6271867229.84
2021/11/21,2771.76,2780.04,2749.83,2757.53,4357309319.33
2021/11/22,2758.99,2778.28,2758.64,2765.44,3929261627.44
2021/11/23,2765.68,2765.68,2719.99,2733.14,4165896577.73
2021/11/24,2737.09,2743.22,2694.06,2735.01,4217415336.52
2021/11/25,2736.85,2746.55,2720.84,2731.78,3789709330.9
2021/11/28,2731.78,2733.35,2644.6,2651.49,5835135054.76
2021/11/29,2650.54,2677.87,2621.8,2629.98,4008937133.19
2021/11/30,2630.32,2648.04,2603.9,2628.37,3089041990.69
2021/12/01,2628.69,2649.99,2628.48,2633.66,2742085704.34
2021/12/02,2633.64,2645.57,2580.6,2584.61,3413589126.02
2021/12/05,2586.83,2587.57,2504.69,2513.89,4090765324.93
2021/12/06,2508.96,2549.5,2438.86,2546.09,4542345271.36
2021/12/07,2549.36,2590.76,2505.86,2508.91,3128341700.27
2021/12/08,2508.29,2511.69,2448.78,2455.81,2663909619.74
2021/12/09,2454.42,2465.08,2428.33,2449.97,2673308791.68
2021/12/12,2448.66,2455.72,2359.95,2361.27,3382509520.17
2021/12/13,2351.93,2351.93,2259.51,2282.01,3995604177.84
2021/12/14,2283.67,2418.84,2283.67,2418.85,1842647144.18
2021/12/15,2433.2,2493.07,2379.09,2414.62,4588390677.73
2021/12/16,2415.77,2418.87,2371.73,2376.74,2301751967.91
2021/12/20,2390.81,2390.81,2346.6,2358.81,2464689862.61
2021/12/21,2360.33,2415.55,2360.32,2415.55,2383259846.99
2021/12/22,2425.05,2509.27,2424.38,2507.7,4523338143.26
2021/12/23,2522.51,2542.29,2485.38,2520.23,4490266410.23
2021/12/26,2531.43,2596.43,2531.15,2591.42,5173200503.38
2021/12/27,2600.21,2616.27,2518.16,2521.65,5607439670.68
2021/12/28,2523.87,2533.63,2486.05,2518.99,3125575631.56
2021/12/29,2520.55,2538.78,2512.41,2524.5,3623480291.76
2022/01/02,2538.25,2585.01,2528.75,2584.91,4126980067.53
2022/01/03,2595.22,2634.86,2593.92,2616.94,4533017178.58
2022/01/04,2619.22,2679.95,2593.9,2679.95,4320269827.53
2022/01/05,2687.75,2700.29,2640.97,2649.2,4621598582.71
2022/01/06,2647.76,2692.76,2633.31,2692.47,3676846349.3
2022/01/09,2699.88,2770.55,2699.88,2765.47,7101831591.11
2022/01/10,2772.09,2806.74,2755.79,2784.95,7123424035.13
2022/01/11,2792.64,2848.26,2771.15,2834.13,6724526197.51
2022/01/12,2839.87,2874.89,2796.61,2803.62,8033212742.0
2022/01/13,2808.8,2858.2,2802.49,2857.75,6669748567.76
2022/01/16,2873.42,2940.13,2873.41,2926.74,9676317059.06
2022/01/17,2944.92,2956.11,2907.19,2947.38,7901890668.04
2022/01/18,2953.11,2981.92,2915.56,2936.66,8443419561.86
2022/01/19,2945.63,2952.57,2889.18,2898.31,6021311881.03
2022/01/20,2901.51,2936.58,2884.0,2931.34,5773120409.18
2022/01/23,2942.97,2962.44,2906.19,2920.51,7030508262.97
2022/01/24,2926.12,2926.21,2803.72,2820.65,8888513177.57
2022/01/25,2827.75,2857.91,2781.01,2815.06,5395672627.02
2022/01/26,2817.17,2819.74,2760.88,2776.65,4313154042.17
2022/01/27,2778.89,2804.07,2776.74,2779.98,3343413684.03
2022/01/30,2805.01,2885.62,2805.01,2885.53,6324274038.57
2022/01/31,2895.77,2909.13,2860.7,2871.05,5154177598.09
2022/02/01,2875.74,2897.18,2855.95,2891.3,6574842418.11
2022/02/03,2898.61,2925.05,2870.64,2876.74,8612174162.02
2022/02/06,2877.04,2877.04,2829.1,2836.17,5836414510.47
2022/02/07,2834.26,2853.78,2822.52,2851.86,5022017180.72
2022/02/08,2877.58,2921.35,2825.96,2835.58,6287217985.34
2022/02/09,2837.33,2837.35,2799.96,2813.52,3471109182.03
2022/02/10,2813.33,2825.34,2790.9,2801.56,3829533349.64
2022/02/13,2783.89,2784.19,2696.65,2700.89,5977214730.64
2022/02/14,2697.37,2729.26,2694.31,2700.98,3684009915.07
2022/02/15,2703.35,2754.5,2703.27,2754.29,3233318614.48
2022/02/16,2759.37,2772.11,2725.16,2734.44,3026330784.14
2022/02/17,2735.33,2745.37,2723.17,2732.52,2278173660.06
2022/02/20,2713.52,2715.82,2669.32,2693.1,4086474828.32
2022/02/21,2695.26,2719.07,2693.83,2718.51,2997681072.21
2022/02/22,2719.89,2750.3,2719.88,2735.93,3212887822.12
2022/02/23,2732.48,2747.56,2715.91,2720.43,3131210281.89
2022/02/24,2715.44,2715.82,2654.37,2661.44,4293864191.66
2022/02/27,2660.39,2680.39,2638.01,2653.7,3273065909.76
2022/02/28,2662.26,2683.75,2606.62,2610.6,3660189867.56
2022/03/02,2612.51,2612.5,2542.1,2547.04,3621143979.33
2022/03/06,2542.57,2568.62,2527.97,2543.39,2493241272.52
2022/03/07,2542.66,2566.63,2538.28,2544.93,2600930402.62
2022/03/09,2542.42,2557.55,2504.37,2514.58,2352317142.04
2022/03/10,2512.04,2566.9,2498.45,2566.9,2780216427.2
2022/03/13,2575.27,2667.97,2575.21,2667.97,4870715387.13
2022/03/14,2677.97,2683.41,2650.23,2668.11,1342232838.5
2022/03/15,2673.55,2677.36,2637.15,2650.97,3364229175.36
2022/03/16,2653.57,2661.28,2625.96,2631.32,2570401188.09
2022/03/20,2634.11,2644.46,2607.74,2616.58,2274626190.52
2022/03/21,2620.13,2634.66,2600.92,2634.65,2592718131.45
2022/03/22,2634.42,2658.05,2634.41,2650.7,2518894178.3
2022/03/23,2651.41,2654.48,2622.69,2630.36,2046352547.24
2022/03/24,2630.93,2639.01,2611.18,2613.67,3248943824.65
2022/03/27,2623.2,2642.32,2567.75,2572.23,4989514415.78
2022/03/28,2574.12,2580.3,2538.42,2541.84,2545321813.94
2022/03/29,2542.65,2562.4,2519.89,2527.58,1750628199.3
2022/03/30,2527.77,2568.25,2515.8,2568.25,2250117296.35
2022/03/31,2568.76,2584.54,2538.13,2544.3,1890164686.4
2022/04/03,2544.48,2547.04,2509.76,2513.41,1460773729.18
2022/04/04,2517.41,2525.54,2495.84,2497.47,1584671562.02
2022/04/05,2507.77,2507.77,2434.27,2452.06,2671232388.39
2022/04/06,2451.81,2458.35,2416.38,2428.75,1995964384.22
2022/04/07,2427.97,2476.37,2427.71,2464.31,2121511279.53
2022/04/11,2471.81,2510.13,2415.9,2419.71,2260786628.14
2022/04/12,2424.71,2428.8,2379.48,2385.02,1524364418.11
2022/04/13,2385.24,2415.35,2366.94,2415.24,1476318104.45
2022/04/17,2422.34,2437.67,2379.53,2385.64,1440723182.32
2022/04/18,2386.66,2387.51,2341.92,2343.87,1530692955.68
2022/04/19,2347.21,2372.32,2314.42,2357.24,1326865931.84
2022/04/20,2364.47,2367.25,2316.69,2320.51,1458737755.46
2022/04/21,2327.08,2333.93,2286.6,2325.45,1629168847.9
2022/04/24,2331.51,2430.28,2331.51,2420.91,2531275592.85
2022/04/25,2423.74,2444.55,2381.93,2386.01,2042253182.3
2022/04/26,2386.04,2402.23,2358.76,2370.99,1046014417.21
2022/04/27,2373.1,2376.63,2348.57,2376.17,1089992035.93
2022/04/28,2380.16,2390.27,2351.48,2356.17,1496246808.2
2022/05/02,2358.24,2359.4,2303.26,2307.44,1423498292.37
2022/05/04,2310.51,2312.07,2269.73,2275.68,1269219421.49
2022/05/05,2275.43,2275.42,2225.79,2238.62,1654561472.54
2022/05/08,2238.81,2256.64,2204.37,2256.57,1326421671.7
2022/05/09,2263.06,2289.84,2255.45,2268.84,1390607701.94
2022/05/10,2269.36,2314.63,2268.76,2313.0,1356687468.5
2022/05/11,2313.28,2369.17,2313.28,2369.06,2163990743.33
2022/05/12,2373.38,2389.07,2343.33,2350.42,2328434272.93
2022/05/17,2350.43,2350.43,2263.3,2265.52,1644096192.86
2022/05/18,2262.99,2281.96,2237.98,2274.42,1326320346.01
2022/05/19,2274.8,2282.88,2247.6,2250.91,1300981996.44
2022/05/20,2251.49,2258.51,2231.33,2235.09,932206084.34
2022/05/23,2241.26,2249.62,2191.03,2200.88,1369513191.5
2022/05/24,2203.14,2227.87,2190.52,2217.19,1088833541.73
2022/05/25,2222.49,2243.57,2222.01,2231.57,1044626939.46
2022/05/26,2240.61,2245.42,2222.89,2239.6,889834908.6
2022/05/27,2242.46,2250.69,2214.64,2223.78,1298905589.58
2022/05/30,2227.43,2233.54,2173.44,2173.44,1338856282.37
2022/05/31,2172.02,2172.01,2126.39,2137.92,1317699089.63
2022/06/01,2138.06,2154.58,2119.41,2130.71,1078484181.95
2022/06/02,2130.35,2142.65,2107.77,2112.47,1161514168.66
2022/06/03,2113.13,2117.4,2071.93,2078.7,1307359540.81
2022/06/06,2079.6,2093.95,2054.13,2065.82,1273385276.83
2022/06/07,2065.19,2065.19,2016.78,2020.23,1312806562.65
2022/06/08,2019.54,2096.18,2017.25,2080.44,1640356608.05
2022/06/09,2082.45,2115.6,2058.28,2062.8,1472690554.25
2022/06/10,2067.76,2070.01,2036.55,2048.16,894124114.1
2022/06/13,2049.31,2052.47,2027.05,2032.34,998674262.44
2022/06/14,2032.53,2034.81,1990.32,1996.26,1185546179.44
2022/06/15,1999.05,1999.08,1945.42,1966.37,1491758817.38
2022/06/16,1966.89,1993.95,1950.76,1978.94,1187145518.65
2022/06/17,1981.21,1991.58,1966.85,1971.36,736312157.99
2022/06/19,1971.84,1974.22,1928.19,1934.11,1134091212.36
2022/06/20,1934.03,1934.64,1879.69,1884.81,1750600171.42
2022/06/21,1884.25,1931.91,1877.8,1924.74,1253757714.92
2022/06/22,1925.46,1926.99,1889.7,1893.53,843773459.03
2022/06/23,1889.4,1889.4,1835.88,1848.28,1499709634.92
2022/06/24,1848.38,1879.45,1806.95,1862.06,1151208031.19
2022/06/26,1863.47,1957.09,1863.43,1956.98,2196141848.83
2022/06/27,1967.3,1987.59,1931.17,1933.13,2044831947.71
2022/06/28,1935.54,1936.01,1908.74,1921.31,1058263522.26
2022/06/29,1924.91,1963.77,1915.19,1962.71,1431400640.64
2022/06/30,1966.86,2037.64,1966.85,2037.64,2458619494.89
2022/07/01,2041.94,2053.98,2015.56,2028.77,1459312015.14
2022/07/03,2028.79,2086.38,2020.96,2086.38,2480473998.9
2022/07/04,2095.62,2148.61,2059.0,2076.67,4349273593.21
2022/07/05,2078.63,2091.88,2025.57,2030.59,2968485223.95
2022/07/06,2036.46,2047.37,1994.54,2043.92,2178655700.71
2022/07/07,2051.5,2080.96,2023.01,2027.32,1806204764.99
2022/07/08,2031.87,2033.4,1988.43,1992.61,1168451395.02
2022/07/11,1993.33,1993.55,1912.49,1915.61,2325641022.26
2022/07/12,1916.41,1947.54,1908.59,1927.28,1707752977.83
2022/07/13,1928.5,1986.82,1928.5,1986.82,2044443007.47
2022/07/14,1987.32,2012.16,1977.14,2001.53,2411834599.35
2022/07/15,2002.96,2009.89,1989.19,2009.46,1456259832.87
2022/07/17,2010.92,2018.97,1994.75,2011.39,1232488082.72
2022/07/18,2011.71,2029.46,2000.14,2029.43,1312962959.62
2022/07/19,2029.71,2062.36,2028.17,2045.63,2299316326.29
2022/07/20,2046.21,2061.56,2033.28,2050.59,1731832270.05
2022/07/21,2052.95,2066.07,2038.33,2044.72,1642648586.5
2022/07/22,2046.62,2047.29,2013.46,2017.46,1443432770.47
2022/07/24,2027.8,2078.51,2027.66,2078.51,2730937196.52
2022/07/25,2081.98,2134.62,2081.65,2132.96,4106818941.37
2022/07/26,2134.14,2141.61,2085.83,2088.16,3704998398.24
2022/07/27,2089.01,2112.11,2065.96,2111.99,3161455141.99
2022/07/28,2113.35,2156.39,2105.7,2127.42,4976433105.03
2022/07/29,2130.32,2147.63,2117.31,2140.39,2191619914.28
2022/07/31,2142.31,2195.35,2142.3,2195.1,4609971271.66
2022/08/01,2205.77,2224.48,2183.22,2196.25,4670798756.4
2022/08/02,2198.06,2202.88,2170.25,2193.43,3293234705.73
2022/08/03,2196.13,2214.05,2183.09,2186.77,4029931439.76
2022/08/04,2191.49,2193.35,2147.7,2148.16,3768079173.01
2022/08/05,2150.47,2150.58,2108.34,2113.3,2626154947.8
2022/08/07,2109.41,2133.62,2107.49,2123.82,2673338232.36
2022/08/08,2128.19,2140.26,2102.25,2106.15,2857072961.4
2022/08/09,2109.79,2112.71,2060.31,2062.8,2815144598.32
2022/08/10,2064.39,2074.92,2042.62,2056.88,1935520146.52
2022/08/11,2059.83,2074.73,2036.8,2037.92,1761023038.84
2022/08/14,2035.32,2043.03,2007.68,2010.01,1873281897.06
2022/08/15,2007.19,2065.9,2007.19,2065.89,2432984611.9
2022/08/16,2069.38,2088.23,2035.47,2041.06,2734853057.66
2022/08/17,2043.62,2053.09,2035.38,2040.7,1405974256.3
2022/08/18,2041.71,2072.37,2041.71,2068.26,2057980056.55
2022/08/21,2070.06,2089.25,2055.78,2060.55,2047093688.57
2022/08/22,2061.03,2065.81,2043.72,2053.13,1726287429.59
2022/08/23,2053.35,2060.21,2048.8,2054.95,1333560857.3
2022/08/24,2054.99,2073.54,2052.13,2057.85,1526186217.86
2022/08/25,2058.01,2068.55,2035.69,2039.55,1717469670.13
2022/08/26,2040.47,2040.46,2018.18,2022.62,1294832820.01
2022/08/28,2022.32,2022.76,1987.04,1989.26,2059737103.36
2022/08/29,1989.37,1995.78,1975.07,1993.02,1266619150.42
2022/08/30,1993.47,2012.18,1987.39,1995.21,1019516696.19
2022/08/31,1993.38,1996.89,1968.41,1973.38,1126217861.98
2022/09/01,1972.98,1982.34,1953.58,1972.29,1383462162.06
2022/09/02,1970.78,1984.88,1964.8,1970.62,698805950.93
2022/09/04,1971.86,1988.38,1969.48,1977.3,1071615922.48
2022/09/05,1978.3,1987.57,1970.68,1973.01,909904751.02
2022/09/06,1974.13,1978.0,1947.21,1951.79,1190765612.99
2022/09/07,1951.21,1955.97,1933.29,1939.88,826230582.9
2022/09/08,1940.19,1947.91,1925.22,1937.74,1044440646.77
2022/09/11,1938.2,1946.42,1922.0,1926.28,747226625.36
2022/09/12,1926.45,1928.71,1906.75,1912.74,831603650.57
2022/09/13,1913.41,1940.85,1913.2,1934.04,922574409.66
2022/09/14,1936.37,1984.12,1936.34,1981.48,1453824649.96
2022/09/15,1983.26,1989.84,1920.38,1924.48,2125655787.39
2022/09/16,1921.05,1921.05,1886.72,1910.38,908186487.98
2022/09/18,1910.2,1911.57,1874.14,1876.41,1601822954.98
2022/09/20,1875.41,1877.65,1833.55,1837.6,1229669722.27
2022/09/21,1838.4,1862.48,1838.14,1848.82,721259884.68
2022/09/22,1848.79,1856.02,1836.17,1838.96,655705169.42
2022/09/25,1838.0,1838.67,1811.32,1815.13,1072480097.24
2022/09/27,1814.71,1842.05,1814.68,1831.05,663013000.45
2022/09/28,1831.24,1845.69,1831.23,1837.46,485408767.82
2022/09/29,1836.84,1853.8,1835.95,1853.76,632407627.67
2022/10/09,1854.57,1898.45,1854.54,1898.38,836873139.83
2022/10/10,1901.25,1908.58,1866.83,1871.22,971767714.44
2022/10/11,1871.28,1871.28,1849.8,1855.16,552809984.5
2022/10/12,1854.57,1872.86,1848.13,1866.48,691737893.98
2022/10/13,1866.54,1878.16,1860.85,1870.63,829646920.43
2022/10/16,1871.09,1872.52,1852.74,1860.94,803525533.18
2022/10/17,1861.55,1864.74,1854.24,1858.33,515818989.83
2022/10/19,1858.03,1861.93,1840.5,1845.51,643607975.26
2022/10/20,1845.38,1849.86,1834.31,1844.14,507689560.53
2022/10/23,1844.5,1858.57,1843.8,1858.49,516803483.6
2022/10/31,1860.39,1874.88,1856.93,1874.87,697317611.31
2022/11/01,1876.55,1931.54,1871.77,1930.99,1290664641.8
2022/11/02,1933.24,1956.61,1916.32,1938.3,1467914875.04
2022/11/03,1939.5,1940.61,1918.84,1922.16,898907829.98
2022/11/06,1924.2,1965.7,1919.24,1965.36,1548032561.21
2022/11/07,1968.07,1987.32,1955.28,1958.94,2109163383.69
2022/11/08,1959.22,1966.41,1948.35,1956.36,1053137466.97
2022/11/09,1957.76,1967.8,1914.27,1917.22,1407395436.87
2022/11/10,1919.1,1929.01,1889.64,1893.7,1119461411.4
2022/11/13,1892.94,1901.31,1879.58,1883.16,774911706.65
2022/11/14,1883.58,1904.5,1879.36,1904.45,946089521.22
2022/11/15,1905.21,1919.8,1895.89,1897.86,1023609960.42
2022/11/16,1898.7,1914.38,1898.7,1911.26,859468158.3
2022/11/17,1912.24,1939.59,1912.04,1936.83,1715419286.42
2022/11/22,1938.47,1961.28,1926.39,1929.7,1352885779.65
2022/11/23,1931.01,1933.93,1913.09,1921.99,1022293552.83
2022/11/24,1922.72,1933.55,1916.35,1933.55,925174380.45
2022/11/27,1934.45,1965.98,1934.41,1965.98,2025489052.14
2022/11/28,1968.93,1980.26,1947.37,1950.37,1494394613.66
2022/11/29,1951.31,1957.88,1933.64,1953.35,957060225.96
2022/11/30,1953.07,1955.6,1942.95,1949.85,842695301.99
2022/12/01,1949.48,1969.02,1941.58,1961.06,1322972185.65
2022/12/04,1961.07,1973.55,1957.18,1963.22,1561702992.01
2022/12/05,1964.79,1965.77,1935.65,1938.76,1670455034.63
2022/12/06,1941.08,1944.11,1922.13,1933.88,965210899.14
2022/12/07,1935.08,1936.39,1916.19,1917.28,1654662550.99
2022/12/11,1916.04,1918.51,1883.09,1885.31,1103404045.08
2022/12/12,1884.22,1902.42,1868.65,1902.27,1366010464.02
2022/12/13,1900.23,1904.75,1888.82,1899.7,777089165.15
2022/12/14,1900.61,1906.04,1893.01,1897.08,727877897.36
2022/12/15,1897.34,1899.0,1880.16,1882.6,1192616187.82
2022/12/18,1883.65,1883.82,1850.96,1855.06,1157155099.09
2022/12/19,1855.19,1865.18,1849.19,1858.89,886098568.38
2022/12/20,1859.72,1881.21,1858.57,1873.11,930839901.14
2022/12/21,1874.85,1883.09,1864.7,1867.22,863816561.06
2022/12/22,1864.41,1867.21,1850.58,1867.21,1119797921.31
2022/12/26,1868.18,1924.09,1866.37,1924.09,2097049941.35
2022/12/27,1928.81,1999.01,1928.81,1983.95,3884396997.98
2022/12/28,1991.81,1994.33,1961.57,1972.15,2153547207.91
2022/12/29,1973.18,2029.11,1962.42,2029.03,2860345781.68
2023/01/01,2037.21,2083.19,2030.25,2046.26,4048879510.19
2023/01/02,2047.46,2070.58,2028.32,2064.09,2960927440.67
2023/01/03,2066.02,2081.53,2050.57,2061.06,3458089787.92
2023/01/04,2069.34,2126.04,2066.57,2125.84,3501142097.43
2023/01/05,2134.88,2160.73,2113.32,2143.93,5040740937.09
2023/01/08,2148.93,2191.69,2126.47,2164.61,5459925001.19
2023/01/09,2171.46,2211.77,2161.03,2211.76,5314307853.43
2023/01/10,2215.35,2277.61,2178.19,2190.42,7658823579.86
2023/01/12,2203.84,2237.37,2143.97,2149.39,5477624724.37
2023/01/17,2152.05,2187.79,2136.38,2182.11,3724794587.76
2023/01/18,2185.73,2214.78,2166.35,2173.1,4928714602.65
2023/01/19,2175.3,2192.71,2163.14,2178.81,3044529329.67
2023/01/23,2184.77,2203.13,2162.83,2165.1,3864008973.69
2023/01/24,2166.05,2173.24,2139.89,2173.25,3003230039.44
2023/01/25,2175.67,2199.93,2175.13,2183.62,3466508338.64
2023/01/26,2186.5,2201.64,2177.99,2183.21,2860082839.03
2023/01/29,2185.46,2192.85,2163.89,2168.53,3017063956.47
2023/01/30,2166.31,2174.66,2124.83,2127.52,3302201825.93
2023/01/31,2130.29,2136.44,2107.77,2111.68,2824540406.61
2023/02/01,2111.44,2124.3,2104.48,2116.65,1767051916.0
2023/02/02,2118.56,2126.14,2090.14,2094.54,2096419161.88
2023/02/05,2096.7,2118.27,2087.69,2096.08,1931719103.93
2023/02/06,2096.32,2102.7,2087.2,2100.7,1474161645.6
2023/02/07,2100.12,2177.75,2099.03,2177.34,3362267078.75
2023/02/08,2181.62,2213.89,2161.0,2170.21,3691972817.15
2023/02/09,2171.17,2183.75,2153.31,2182.61,2062058749.14
2023/02/12,2181.2,2181.2,2117.67,2121.75,3047739812.93
2023/02/14,2122.41,2122.56,2100.57,2105.46,1787016372.71
2023/02/15,2105.03,2117.84,2086.78,2091.56,1732575202.79
2023/02/16,2090.49,2099.43,2066.78,2070.41,1684942096.45
2023/02/20,2069.67,2069.78,2040.18,2046.81,1947623993.42
2023/02/22,2049.65,2084.04,2048.11,2080.38,1803282180.68
2023/02/23,2078.48,2078.48,2014.6,2022.64,2522713153.88
2023/02/26,2016.54,2029.66,1961.24,2027.19,2525071806.13
2023/02/27,2029.23,2043.99,1990.27,2023.54,1893736365.84
2023/02/28,2024.82,2033.7,2013.25,2019.93,1387865515.75
2023/03/01,2020.72,2024.7,1994.46,1995.49,1288363424.63
2023/03/02,1995.34,1996.47,1966.91,1967.45,1303055315.8
2023/03/05,1967.49,1975.93,1935.21,1938.25,1392354893.48
2023/03/07,1937.43,1964.08,1937.43,1952.66,1204409411.62
2023/03/09,1955.57,2002.99,1955.55,2002.7,1565558802.91
2023/03/12,2008.26,2017.3,1970.67,1975.89,1666931510.75
2023/03/13,1975.43,1977.52,1944.42,1951.21,1162503515.16
2023/03/14,1950.41,1965.19,1939.32,1953.06,1135925357.91
2023/03/15,1953.96,1956.37,1926.57,1938.62,1202141882.65
2023/03/16,1938.62,1946.77,1919.93,1933.31,1141455062.5
2023/03/19,1933.23,1939.43,1922.22,1926.4,1069804825.13
2023/03/20,1926.28,1949.17,1925.41,1949.06,1298583988.29
2023/03/22,1952.19,1962.94,1929.49,1933.29,1333719929.67
2023/03/23,1933.11,1933.56,1905.96,1915.14,1413172802.5
2023/03/26,1915.32,1915.41,1881.07,1888.27,1289371531.03
2023/03/27,1885.65,1907.04,1864.91,1906.0,1382767991.84
2023/03/28,1910.35,1936.48,1906.4,1918.1,1443713878.31
2023/03/29,1920.09,1922.04,1901.62,1919.42,816219129.76
2023/03/30,1920.01,1932.68,1905.12,1908.55,899532139.4
2023/04/02,1910.49,1928.66,1883.2,1888.55,1207122600.13
2023/04/03,1888.61,1892.03,1865.96,1871.88,920249011.54
2023/04/04,1872.65,1880.46,1856.35,1866.68,917610296.04
2023/04/05,1866.83,1878.77,1857.54,1875.07,816046790.0
2023/04/06,1875.88,1889.07,1863.66,1866.79,920686094.33
2023/04/09,1867.47,1869.43,1833.68,1838.48,1159448411.72
2023/04/10,1837.65,1851.49,1833.08,1844.02,911976049.12
2023/04/11,1845.65,1872.11,1844.41,1871.33,945249179.36
2023/04/12,1871.46,1963.89,1871.46,1963.55,1976076732.34
2023/04/13,1973.09,1981.87,1928.93,1934.47,1653334665.77
2023/04/16,1934.51,1945.05,1918.52,1931.68,974599061.51
2023/04/17,1931.84,1937.65,1904.39,1908.04,920078571.12
2023/04/18,1905.96,1911.51,1892.82,1904.98,870448151.88
2023/04/19,1903.36,1924.4,1903.28,1920.12,872141116.12
2023/04/20,1918.49,1928.76,1902.15,1904.4,983367311.0
2023/04/23,1904.94,1906.66,1881.15,1885.6,828534036.34
2023/04/24,1885.77,1891.87,1875.14,1888.32,751330393.7
2023/04/25,1887.3,1905.73,1885.17,1905.68,885578270.76
2023/04/26,1907.54,1913.28,1888.89,1892.0,847028219.41
2023/04/27,1892.94,1895.17,1880.25,1889.73,739650247.5
2023/04/30,1889.41,1890.34,1867.73,1870.65,954322377.94
2023/05/02,1871.63,1878.96,1860.43,1866.4,692271755.19
2023/05/03,1866.68,1868.35,1852.35,1857.23,620266016.88
2023/05/04,1856.97,1875.26,1846.67,1869.73,732689811.89
2023/05/07,1870.41,1872.22,1848.8,1850.61,608135094.13
2023/05/08,1850.73,1854.21,1825.61,1833.69,824217001.85
2023/05/09,1831.64,1856.07,1828.99,1844.36,774760647.07
2023/05/10,1845.64,1852.05,1835.61,1841.93,589100077.12
2023/05/11,1840.05,1843.44,1831.2,1838.59,578841593.52
2023/05/14,1840.82,1849.56,1818.08,1821.64,900563856.25
2023/05/15,1821.81,1826.65,1807.53,1818.31,724969980.4
2023/05/16,1817.87,1827.77,1810.1,1821.6,640117260.52
2023/05/17,1821.54,1846.72,1821.02,1845.01,857624318.46
2023/05/18,1846.69,1883.2,1844.5,1877.32,1474765388.21
2023/05/21,1878.68,1903.06,1874.4,1883.2,1600492731.53
2023/05/22,1883.45,1898.91,1866.08,1891.31,1278704726.38
2023/05/23,1891.37,1942.64,1891.37,1942.63,2200023945.87
2023/05/24,1943.81,1962.66,1928.16,1959.12,1873018024.09
2023/05/28,1960.95,1977.57,1938.12,1941.74,2639659499.7
2023/05/30,1944.03,1944.06,1884.91,1888.61,2341777844.61
2023/05/31,1884.49,1893.84,1844.32,1849.79,2315169571.94
